"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.684641000E0,-6.719783950E-1,1.261428311E0,-1.408252189E-1
4.704495000E0,-1.478930408E-1,-9.785359249E-1,-6.478299791E-1
4.724349000E0,-4.543005896E-1,-1.942737401E0,1.112157959E-1
4.744203000E0,2.126486152E-1,-7.484453577E-1,-3.304483759E-1
4.764057000E0,-7.259458566E-1,1.004152577E0,-4.935807225E-1
4.783910000E0,3.852958435E-1,-1.763566726E0,-7.249667403E-1
4.803764000E0,7.284402788E-1,-1.780866883E0,-4.505045772E-2
4.823618000E0,-8.041324854E-2,-7.624079239E-1,-3.533168364E-1
4.843472000E0,-2.696355790E-1,-7.319617644E-1,-4.625562733E-1
4.863325000E0,-2.058453798E-1,-6.367775720E-1,-5.292654026E-1
4.883179000E0,-2.584048319E-1,-4.225847071E-1,-6.774022722E-1
4.903033000E0,-4.742530435E-1,-1.842060041E-1,-7.741526413E-1
4.922887000E0,-6.511775100E-1,2.853987953E-1,-9.154394978E-1
4.942741000E0,-7.399780047E-1,6.361753088E-1,-2.338430178E-1
4.962594000E0,-6.509097075E-1,1.842206222E-1,-8.408494914E-1
4.982448000E0,-2.484774292E-1,-3.372849405E-1,-1.099266602E0
5.002302000E0,-2.858136553E-1,-8.393412021E-1,-4.180192012E-1
5.022156000E0,-1.028946233E-1,-6.284789112E-1,-2.303276718E-2
5.042009000E0,-2.391405952E-1,-1.662977368E-1,1.559966969E-1
5.061863000E0,3.441086411E-3,-4.679547152E-1,8.728197277E-2
5.081717000E0,5.078482211E-2,-4.122105771E-1,3.241772372E-1
5.101571000E0,-1.472521859E-1,-4.302813971E-1,1.616579711E-1
5.121425000E0,-3.856823444E-2,-7.342149889E-1,2.509116250E-1
5.141278000E0,-7.918293589E-1,-6.873720673E-1,-2.342330271E-1
5.161132000E0,-9.278905588E-1,-2.783368206E-1,1.496179694E-1
5.180986000E0,-4.004383779E-1,-3.279524919E-1,-1.020385909E-1
5.200840000E0,-5.986145496E-2,-1.039675289E0,-1.237946770E0
5.220693000E0,-4.353123415E-1,-1.857281513E0,-2.807661048E0
5.240547000E0,-9.273765886E-1,-2.044050352E0,-2.497102561E0
5.260401000E0,-5.524566293E-2,-2.201540428E0,-1.187903960E0
5.280255000E0,-5.327988750E-1,-1.388426619E0,-1.286275177E0
5.300109000E0,-1.855720307E0,9.422349483E-3,2.216088885E-1
5.319962000E0,-2.706086141E0,1.232289297E0,1.950966772E0
5.339816000E0,-2.539486688E0,1.619201018E0,1.532583289E0
5.359670000E0,-2.329795595E0,1.917239740E0,2.521425809E0
5.379524000E0,-1.372404664E0,2.199782024E0,2.265891375E0
5.399377000E0,7.172194719E-3,2.576099029E0,2.550746672E0
5.419231000E0,7.766751301E-1,2.804044838E0,1.841941928E0
5.439085000E0,1.453051801E0,2.261297656E0,-1.114824289E-1
5.458939000E0,2.158226008E0,9.236926965E-1,-2.520646960E-1
5.478793000E0,2.639277025E0,-4.689377783E-1,7.002227855E-1
5.498646000E0,2.618529934E0,-1.132043901E0,3.175195974E-1
