"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.031379273E2,4.758454742E0,-9.821076965E-1,7.547604675E0
3.031577822E2,4.662354584E0,-5.532495117E-1,7.429200897E0
3.031776372E2,4.549938354E0,-8.699908447E-1,6.763684845E0
3.031974913E2,5.123695221E0,-4.709207153E-1,7.638615417E0
3.032173462E2,5.661526794E0,-2.874023438E-1,8.063731384E0
3.032372013E2,5.481900330E0,-5.273533630E-1,8.752449188E0
3.032570552E2,5.933361511E0,-1.995350647E-1,8.874146118E0
3.032769102E2,5.895190887E0,2.514770508E-2,8.240813141E0
3.032967653E2,5.970035248E0,-8.074209595E-1,8.818312225E0
3.033166192E2,5.858966217E0,-3.499722290E-1,8.532257080E0
3.033364743E2,5.654341736E0,-4.544549561E-1,8.319998474E0
3.033563293E2,5.375471649E0,-8.987310791E-1,8.190966797E0
3.033761832E2,5.554948425E0,-5.774990845E-1,7.120393066E0
3.033960383E2,5.837560730E0,4.655319214E-2,8.210576019E0
